Time(s),Lick,Rinse,ArtSal,Quinine,NaCl,Sucrose,MSG,Citric
1171.8980000000001,1,0,0,0,0,0,0,0
1171.908,0,0,0,0,0,0,0,0
1172.042,1,1,0,0,0,0,0,0
1172.052,0,0,0,0,0,0,0,0
1172.188,1,0,0,0,0,0,0,0
1172.198,0,0,0,0,0,0,0,0
1172.309,1,0,0,0,0,0,0,0
1172.319,0,0,0,0,0,0,0,0
1172.992,1,0,0,0,0,0,0,0
1173.002,0,0,0,0,0,0,0,0
1173.117,1,0,0,0,0,0,0,0
1173.127,0,0,0,0,0,0,0,0
1173.255,1,0,0,0,0,0,0,0
1173.265,0,0,0,0,0,0,0,0
1173.392,1,1,0,0,0,0,0,0
1173.402,0,0,0,0,0,0,0,0
1173.542,1,0,0,0,0,0,0,0
1173.552,0,0,0,0,0,0,0,0
1173.673,1,0,0,0,0,0,0,0
1173.683,0,0,0,0,0,0,0,0
1173.833,1,0,0,0,0,0,0,0
1173.843,0,0,0,0,0,0,0,0
1173.971,1,0,0,0,0,0,0,0
1173.981,0,0,0,0,0,0,0,0
1174.118,1,1,0,0,0,0,0,0
1174.128,0,0,0,0,0,0,0,0
1174.2730000000001,1,0,0,0,0,0,0,0
1174.283,0,0,0,0,0,0,0,0
1174.423,1,0,0,0,0,0,0,0
1174.433,0,0,0,0,0,0,0,0
1174.577,1,0,0,0,0,0,0,0
1174.587,0,0,0,0,0,0,0,0
1174.734,1,0,0,0,0,0,0,0
1174.744,0,0,0,0,0,0,0,0
1175.249,1,0,0,0,0,0,0,0
1175.259,0,0,0,0,0,0,0,0
1175.384,1,1,0,0,0,0,0,0
1175.394,0,0,0,0,0,0,0,0
1175.5510000000002,1,0,0,0,0,0,0,0
1175.561,0,0,0,0,0,0,0,0
1175.697,1,0,0,0,0,0,0,0
1175.707,0,0,0,0,0,0,0,0
1175.845,1,0,0,0,0,0,0,0
1175.855,0,0,0,0,0,0,0,0
1175.996,1,0,0,0,0,0,0,0
1176.006,0,0,0,0,0,0,0,0
1176.156,1,0,0,0,0,0,0,0
1176.166,0,0,0,0,0,0,0,0
1176.307,1,1,0,0,0,0,0,0
1176.317,0,0,0,0,0,0,0,0
1176.473,1,0,0,0,0,0,0,0
1176.483,0,0,0,0,0,0,0,0
1176.627,1,0,0,0,0,0,0,0
1176.637,0,0,0,0,0,0,0,0
1176.776,1,0,0,0,0,0,0,0
1176.786,0,0,0,0,0,0,0,0
1176.932,1,0,0,0,0,0,0,0
1176.942,0,0,0,0,0,0,0,0
1177.093,1,0,0,0,0,0,0,0
1177.103,0,0,0,0,0,0,0,0
1177.262,1,1,0,0,0,0,0,0
1177.272,0,0,0,0,0,0,0,0
1177.412,1,0,0,0,0,0,0,0
1177.422,0,0,0,0,0,0,0,0
1177.5610000000001,1,0,0,0,0,0,0,0
1177.571,0,0,0,0,0,0,0,0
1177.721,1,0,0,0,0,0,0,0
1177.731,0,0,0,0,0,0,0,0
1177.881,1,0,0,0,0,0,0,0
1177.891,0,0,0,0,0,0,0,0
1178.045,1,1,0,0,0,0,0,0
1178.055,0,0,0,0,0,0,0,0
1178.325,1,0,0,0,0,0,0,0
1178.335,0,0,0,0,0,0,0,0
1178.438,1,0,0,0,0,0,0,0
1178.448,0,0,0,0,0,0,0,0
1178.5910000000001,1,0,0,0,0,0,0,0
1178.601,0,0,0,0,0,0,0,0
1178.746,1,0,0,0,0,0,0,0
1178.756,0,0,0,0,0,0,0,0
1178.904,1,1,0,0,0,0,0,0
1178.914,0,0,0,0,0,0,0,0
1179.06,1,0,0,0,0,0,0,0
1179.07,0,0,0,0,0,0,0,0
1179.2160000000001,1,0,0,0,0,0,0,0
1179.226,0,0,0,0,0,0,0,0
1179.38,1,0,0,0,0,0,0,0
1179.39,0,0,0,0,0,0,0,0
1179.54,1,0,0,0,0,0,0,0
1179.55,0,0,0,0,0,0,0,0
1179.693,1,0,0,0,0,0,0,0
1179.703,0,0,0,0,0,0,0,0
1179.854,1,1,0,0,0,0,0,0
1179.864,0,0,0,0,0,0,0,0
1180.013,1,0,0,0,0,0,0,0
1180.023,0,0,0,0,0,0,0,0
1180.181,1,0,0,0,0,0,0,0
1180.191,0,0,0,0,0,0,0,0
1180.339,1,0,0,0,0,0,0,0
1180.349,0,0,0,0,0,0,0,0
1180.491,1,0,0,0,0,0,0,0
1180.501,0,0,0,0,0,0,0,0
1180.6589999999999,1,0,0,0,0,0,0,0
1180.669,0,0,0,0,0,0,0,0
1180.8310000000001,1,1,0,0,0,0,0,0
1180.841,0,0,0,0,0,0,0,0
1180.9769999999999,1,0,0,0,0,0,0,0
1180.987,0,0,0,0,0,0,0,0
1181.124,1,0,0,0,0,0,0,0
1181.134,0,0,0,0,0,0,0,0
1181.276,1,0,0,0,0,0,0,0
1181.286,0,0,0,0,0,0,0,0
1181.4289999999999,1,0,0,0,0,0,0,0
1181.439,0,0,0,0,0,0,0,0
1181.58,1,0,0,0,0,0,0,1
1181.59,0,0,0,0,0,0,0,0
1184.306,1,0,0,0,0,0,0,1
1184.316,0,0,0,0,0,0,0,0
1184.6889999999999,1,0,0,0,0,0,0,1
1184.699,0,0,0,0,0,0,0,0
1184.825,1,0,0,0,0,0,0,1
1184.835,0,0,0,0,0,0,0,0
1241.364,1,0,0,0,0,0,0,1
1241.374,0,0,0,0,0,0,0,0
1243.0739999999998,1,0,0,0,0,0,0,1
1243.084,0,0,0,0,0,0,0,0
1416.639,0,0,0,0,0,0,0,0
